GEOID20,district
12099000562,6
12099000008,6
12099000012,6
12101000143,6
12099000100,6
12101106069,6
12086000844,6
12086006550,2
12099000169,6
12127000232,19
12127000271,19
12097000580,19
12099000711,23
12073005204,6
12086000373,2
12127000226,6
12101113069,6
12099000130,26
12127000065,26
12086009870,26
12073005228,26
12081000224,6
1211100089R,2
1201100E034,18
12097000507,21
1201100T024,21
12127000141,19
12101000125,19
12099000245,23
12127000055,26
12101109069,26
12101101016,11
12009000136,11
12127000066,11
12127000063,23
12127000064,26
12127000262,26
12099000086,26
1211100089T,26
1211100089S,26
12101102022,26
12086000392,26
12057000931,11
12057000098,11
12097000451,23
12057000046,26
12099000170,14
12103000309,14
12033000204,14
12101104006,2
1209900NP19,2
12101108006,23
12081000235,23
12127000256,23
12127000225,23
12086000836,23
12081000244,23
12033000174,23
12109000058,23
12109000081,13
1211100094A,6
12101105006,6
12099000122,6
12101111069,6
1201100V059,6
12099000073,6
1211100082D,6
1211100089U,6
12099000726,6
12057000138,6
12033000222,18
12099000250,15
12097000158,26
12086001101,15
12101105069,25
12057000114,25
12101000056,15
12097000134,15
12103000254,15
12086006581,15
12097000551,16
12097000133,16
1209900NP20,2
12099000030,2
1209900NP29,2
12033000182,22
12109000005,22
12071000300,22
12127000062,2
12109000091,2
12099000NP8,2
12099000043,2
12101000053,2
12101101104,2
12039000048,2
12099000867,2
12099000204,2
12101000219,2
12101101063,2
12101000054,2
12101000094,2
12101000051,2
1209900NP21,2
12127000144,2
12009000436,14
1209500433C,14
12081000223,14
1209500630C,14
12057000152,14
12127000215,14
12099000038,14
12086000395,14
12086000597,14
12086000391,14
12127000146,14
12057000147,16
1209900NP34,14
12099000147,14
12099000045,14
12057000148,14
12101000055,18
12057000413,18
12101000050,14
12099000005,14
12086000445,14
12099000176,11
12101101000,11
12086000374,11
12086000456,14
12109000079,13
12057000980,2
12127000033,2
12127000165,2
12127000213,2
12127000201,11
12127000202,11
12086000562,11
12099000422,3
12109000054,11
12099000753,2
12109000052,2
12086000990,3
1209900NP24,3
12099000874,3
12099000700,3
12109000076,3
12099000851,16
12099000029,16
12057000999,16
12019020800,16
1209500220B,16
12099000131,16
12097000353,16
12073003402,6
12057000500,6
1209900NP28,16
12086000400,16
12099000018,6
12086002812,6
12099000858,6
12086005881,16
12081000151,16
12073009000,16
12073001201,16
12086005880,6
12073001304,16
12097000153,16
12073004111,16
12035009980,6
12099000NP6,6
12099000765,6
12086000835,6
12086000945,6
1211100089I,16
1211100089E,16
1211100089D,16
12073001213,16
12086000540,16
1211100089B,6
12073005113,6
12099000NP9,6
12073001258,6
12099000186,6
12099000013,6
1209900NP23,6
12099000854,6
12099000031,6
12099000861,6
12127000220,6
12086000059,6
12086000482,6
12127000067,6
12086000668,6
12127000015,6
12099000019,6
120990000NP,6
12099000035,6
1209900NP18,6
12099000625,6
12127000253,7
1211100006C,7
1211100089F,7
1211100089G,7
12087000037,7
12091000077,7
12099000138,16
12021000063,16
1211100033A,16
12101000047,16
12081000241,16
12081000240,16
12099000134,16
12081000012,16
12081000242,8
12086006580,16
12083000020,16
12101000108,8
12099000886,8
12099000007,16
1209900NP17,16
12099000256,16
12099000025,16
12101102016,16
12101103023,16
12101102063,16
12099000680,16
12009000133,7
12009000438,7
12009000130,7
12099000006,7
12101000217,7
12101000052,7
12033000177,7
12033000023,8
12033000067,8
12099000231,8
12095000631,8
12101000045,16
12101000144,16
12101000046,16
12057000357,16
12099000225,16
12099000024,16
12081000122,16
12099000698,21
12099000653,21
1209900NP27,21
12099000394,21
12099000282,21
12099000165,21
1209500126Y,21
1209500417Z,21
1209500525Z,21
12101101006,21
12101000141,21
12101000032,21
12097000135,8
12081000237,8
12081000238,8
12097000138,8
1209900NP25,8
12009000000,8
1201100X051,8
12069000049,21
12086008430,8
1209500202Z,21
12057000126,21
12099000679,7
1209900NP10,7
12127000035,7
12101101001,22
1209500433B,22
12009000132,7
12099000633,7
12086008431,7
12127000145,7
12081000068,7
12039000046,23
12057000221,8
12086003041,23
12127000030,2
12099000003,2
12127000029,2
12127000014,2
1209500522B,2
12033000031,3
12086000394,11
12073004457,11
12086008432,6
12099000034,15
1201100Q044,15
12086000124,15
12127000157,7
12089010100,11
12033000080,6
12127000036,14
12033000071,14
12099000284,4
12099000855,4
12099000121,8
12099000757,8
12099000032,4
12099000623,4
12019011303,4
12033000029,2
12099000001,8
12057000102,8
12127000040,21
12099000635,4
1201100X032,4
1209500419Z,21
12127000038,21
12061000026,21
12057000132,20
12057000144,14
12097000152,19
1209500311B,8
12033000171,19
12011000005,13
12019011601,9
12081000115,25
12057000099,6
12099000128,25
12086000409,14
12081000215,9
12086000950,17
12101103001,17
12031000269,17
12009000239,2
12057000146,2
12086000122,2
12086000201,12
12099000702,25
12099000268,2
12073004162,11
12099000224,25
12086000852,11
12057000983,11
12127000027,11
1209500126Z,11
12061000037,11
12033000108,11
12073004115,26
12073005223,26
12033000163,25
12099000296,8
12081000119,8
12057000851,11
12086000819,18
12099000242,26
12009000319,26
12086000944,9
12099000023,19
12127000050,26
12099000365,26
12117000038,19
12099000517,20
12097000571,9
12009000225,26
12081000073,26
12057000150,20
1209900NP22,13
12099000673,13
12099000631,20
12057000924,13
12033000233,2
1209500431Z,20
12099000438,20
12099000687,20
12033000074,13
12081000239,9
12033000119,9
12099000608,25
12117000010,5
12103000126,8
12086006591,23
12086007421,23
12099000198,23
12039000038,23
1211100006A,8
1209500131Z,23
12086000845,23
12057000136,9
1201100S005,4
12031000042,2
12061000024,3
12057000134,26
12099000650,22
12099000694,22
12103000098,20
1201100U002,8
12086000170,24
12033000075,24
12086000578,23
12086000589,26
12099000334,22
12081000088,22
12097000136,2
1209500311A,24
12099000056,13
1211100006B,13
12097000390,2
1209500419B,9
12031000284,9
12073005165,13
12031000163,2
12095000516,20
12033000162,13
12095000229,26
12099000445,7
12057000981,18
12011000012,18
12033000201,2
12099000277,21
12097000100,3
12086000278,21
12099000359,6
12073003413,13
12099000728,13
12057000249,9
12033000190,8
12011000019,8
12099000181,21
12099000512,2
12086000062,18
12057000241,18
12057000143,18
1209500431Y,21
12031000045,21
12099000051,17
1209500109Z,2
12086003140,2
12057000304,25
12099000009,13
1209500342Z,19
12097000471,19
12099000579,7
12099000146,13
1201100T022,2
1201100T019,7
12071000006,13
12086003040,25
12031000044,18
1209500522A,20
12103000252,4
12086000804,3
1209500110B,8
12099000404,24
12086000527,14
12081000201,24
1209500202A,17
12057000605,12
12057000401,2
12001000003,11
12097000552,18
12073004155,14
12065000007,14
12057000524,10
12111000049,18
12081000149,6
12051000008,19
12099000701,22
1209500525B,21
1209500202C,19
1209500316Z,12
12057000636,12
12057000140,24
12086000894,22
12081000066,15
12033000131,21
12031000069,23
12086000023,19
12103000117,11
12099000295,21
1209500202B,6
12031000183,21
12033000089,8
12086002660,8
12099000433,12
12073004168,6
12083000068,8
12099000609,12
12033000156,22
12099000626,6
12057000108,3
12073005251,15
12099000162,6
12099000733,22
12039000007,22
12095000531,16
12086000329,17
1201100T017,17
12099000805,6
12081000204,9
12011000006,14
12099000865,24
12127000099,20
1201100R010,10
12099000725,22
12086000860,14
12033000072,24
1201100Y004,22
12057000061,7
12117000058,6
1209500433Z,5
12081000044,5
12086000888,5
12033000139,9
12031000292,4
12033000030,21
12115000031,11
1209500630Z,26
12115000059,26
12086000453,15
12105000513,17
12115000107,8
12086000052,8
12127000087,8
12081000159,24
12103000060,12
1201100Y003,9
12081000127,5
1201100T013,10
12031000184,14
12081000071,2
1211100091A,23
12081000199,17
12086000602,16
12086000635,14
1201100Q063,11
12009000323,2
12057000110,23
12057000373,5
12057000854,5
12099000743,19
12086000918,4
12033000151,15
12073003451,20
1201100X005,14
12009000528,20
12111000091,13
1209900NP30,19
12057000637,19
12099000566,12
12031000295,19
12086000960,13
12095000517,15
1209500108B,17
12086000653,12
1201100R008,10
12099000748,7
12086002661,3
12105000322,3
12115000076,21
12031000047,2
12086000499,9
12099000278,13
12031000076,9
12033000167,16
12099000318,12
12057000346,2
12103000061,16
12086008391,2
12073001314,2
12057000109,25
1209500430D,5
12057000561,5
12057000560,10
12073005284,26
12031000233,12
12033000164,20
12086000993,5
12057000225,14
1201100U001,14
12099000692,23
12099000434,11
12103000258,22
12057000517,18
12073004109,7
12127000031,11
12057000519,5
12031000072,11
12099000396,2
12099000054,4
12015000003,24
12086000652,13
12073005212,10
12086000937,7
12086000603,4
1209500430C,8
1201100W022,10
12103000062,10
12057000920,19
12103000063,19
12033000159,17
12086000564,7
12086000833,13
12071000017,24
12097000157,24
1201100V046,4
12086001381,6
12115000044,6
12009000321,14
12115000058,23
12099000435,26
12081000121,13
12031000201,2
12099000325,26
12099000241,14
12057000366,16
12086009811,21
12009000517,15
1201100R011,4
12086006592,3
12099000717,18
12031000093,3
12086001070,20
12031000006,20
12057000821,17
12033000083,25
12111000075,16
12033000109,24
12057000157,25
12097000151,11
1208600845A,5
12115000018,26
12039000015,19
12095000106,21
12039000028,19
12099000047,22
12086003690,19
12099000464,23
12086000265,19
1209500601Z,25
12099000744,25
12057000431,24
12033000137,4
12099000410,19
12069000225,19
12086000747,12
12031000046,23
12115000086,13
12083000046,6
12081000043,4
12097000106,14
12073003414,18
12039000040,18
12099000317,9
12065000008,5
12073005261,3
12081000131,19
12117000016,18
1201100N028,19
12073002355,2
12031000273,2
12105000502,4
12033000165,10
12127000143,4
12099000390,23
12033000120,16
12099000292,13
12086000834,14
12086000181,5
12086000579,8
12031000291,9
12086000672,23
12089010101,22
12057000128,6
12099000528,14
12099000266,13
12086009820,25
1209500301B,16
12099000611,5
12073003468,13
12099000449,13
12087000001,25
12086006560,16
12101000207,17
12086001721,10
12099000298,10
12103000107,20
12086000570,19
12086000631,6
12086000567,7
12099000559,16
12086000450,26
12073001231,12
12099000324,12
12099000329,13
12086000565,23
12033000122,24
12086006561,3
12099000745,21
12063000007,10
12127000013,14
12086000651,16
1201100R066,6
12086000648,12
12086000821,12
12099000362,22
12099000713,3
12099000331,24
12086009821,13
12033000147,13
12099000441,25
12057000573,4
12099000437,16
12086000729,22
12103000051,13
1201100R065,24
12033000112,25
12086000171,18
12071000048,5
12099000332,6
12103000080,15
12099000358,4
12099000479,18
12073005264,20
12071000059,25
12057000430,20
12086000940,10
12086000153,2
12099000478,16
12103000212,7
12099000473,24
12057000094,2
12103000120,8
12033000143,19
12011000024,21
12099000163,9
12086000820,26
12073003457,4
12099000171,6
1201100S007,6
12027000014,19
12086000561,3
12099000685,9
12007000010,18
12099000450,9
12073005265,2
12086000119,10
12057000552,24
12063000031,2
12115000001,4
12099000585,15
12057000244,6
12086001611,21
12086000693,21
12127000079,23
12031000028,6
12103000112,20
12095000205,15
1201100R044,11
12099000481,16
12086005342,12
12039000027,12
1201100Q042,18
12057000520,14
12086000919,8
12033000158,15
12057000372,11
12101001060,22
12099000421,20
12057000555,15
12099000265,12
12099000168,19
12073004159,16
12099000053,9
12081000117,17
12057000111,2
12097000156,20
1201100T020,11
1201100V053,9
1209500342A,18
12127000084,24
12099000606,4
12081000174,20
1201100V029,16
12073005224,14
12086000727,15
12039000041,21
12111000023,10
12117000060,19
12099000129,7
12031000005,21
12086000630,17
12073001251,26
12031000278,16
12107000037,26
12065000014,18
12083000024,5
12081000089,14
12103000089,20
12099000221,18
12099000691,5
12033000081,2
12086000761,22
12099000493,11
12086000774,18
12105000316,15
12073003459,5
12073002363,2
12009000322,20
12127000082,9
12099000582,6
12057000097,17
12073004154,12
12071000058,7
12071000016,12
12033000082,14
12099000275,6
12099000033,4
12057000943,26
12099000235,2
1201100U008,11
1201100R006,25
12103000328,14
12086000935,3
12086000628,24
12099000873,23
12086008291,8
12086000815,2
12081000042,4
1201100T015,15
12086000650,11
12105000216,5
1201100A007,4
1209500131B,12
12086005311,23
1211100083A,11
12099000326,16
1201100N027,25
12086003691,23
12099000818,23
12099000808,13
12086008491,6
12099000496,24
12099000683,6
1209500110A,21
12105000503,14
1201100E018,8
12097000109,25
1201100Q040,14
12086000975,12
12073003475,14
12073002251,13
12073002358,25
12099000690,14
12099000234,10
12057000501,6
12099000581,5
12065000006,9
12086000598,12
12063000016,8
12099000337,23
12109000023,25
12031000030,11
12086008490,18
12103000056,15
12073003477,26
12071000046,13
12086006590,10
12086000842,19
1201100X049,22
12099000367,2
1201100C037,24
1201100N016,17
12057000565,9
12099000028,22
12086000595,19
1209500440D,10
1201100F011,12
12009000519,3
12099000469,26
12107000035,18
12111000035,23
12099000423,4
12086000175,9
12086002391,8
12086000643,8
12057000159,14
12099000546,21
12031000128,25
12099000583,15
12086000009,2
12099000227,9
12021000124,24
12086000623,6
12115000008,24
12057000557,16
12099000399,4
12031000282,21
12031000090,9
12099000706,7
1201100R015,19
12086005911,22
12081000084,6
1209500618A,17
1201100X028,20
12099000716,12
12099000357,26
12099000279,10
12057000120,8
12099000734,8
1201100R061,17
1205500002N,7
1201100V047,11
12031000245,18
12086000112,15
12057000860,7
12039000044,4
12099000040,5
12127000085,8
12107000038,15
12086002581,24
12086000452,23
12103000310,25
12081000129,6
12086000642,26
12086000769,17
12086000646,4
12127000094,10
12057000080,4
12073001351,24
1209500131A,11
12099000330,15
12086000905,20
12031000134,6
12099000575,24
12081000144,16
12073004184,9
12031000271,5
1211100085A,26
12001000010,6
12099000796,19
12099000662,7
1201100X004,22
12081000070,14
12103000086,12
12086000616,21
12086001821,9
12033000110,24
12099000460,19
12045000005,19
12117000077,9
12099000576,17
12103000115,24
12099000407,2
1201100A004,15
12073003405,4
12086000592,13
12073005252,14
12099000605,25
12039000003,17
12086000791,21
1209500430Z,20
12117000020,22
12099000668,14
12033000086,4
12086000580,17
12099000197,20
12086000831,4
12099000617,2
12086000601,18
1201100C029,20
12086001720,8
12086000125,17
12086000931,6
12127000081,8
12073005227,25
1201100X007,19
12033000141,7
12099000622,21
1209500331B,11
12081000193,25
12086000174,10
12099000564,7
12039000006,14
12127000098,20
1201100T016,12
12097000212,10
1209500319C,4
12099000174,5
12073004157,3
12086000019,7
12099000072,14
12031000025,17
12086000454,12
12073004451,24
12057000913,10
12081000099,23
12083000040,15
12057000407,21
12033000127,3
12099000649,25
12101000204,25
1209500431X,18
12105000405,18
12086000897,2
12073001353,9
1201100V027,26
12099000418,24
12095000523,16
12073001359,7
12043000012,9
12099000620,3
1201100R002,9
12057000929,6
12099000246,5
12099000137,7
12109000043,14
12099000859,4
1201100V005,4
12086000165,13
12086000783,26
1201100Z004,23
12039000043,19
12083000008,15
12057000051,24
12086000614,16
12095000513,13
12099000681,19
12105000326,3
12057000982,4
12103000323,4
12039000039,14
12099000584,20
12099000373,23
12031000235,5
12057000106,14
12099000249,18
1201100C010,12
1201100Q066,11
12099000534,25
12031000185,16
12031000094,8
12086000109,24
12099000210,19
12071000052,9
12009000516,7
1201100A002,20
12095000515,2
12099000333,19
12073002380,26
12033000117,13
12073004105,6
12086000674,23
12099000724,26
1201100R049,17
12103000099,6
12031000287,14
12021000012,13
12099000866,15
1201100V058,18
12099000714,4
12009000303,25
1201100R042,21
12099000684,23
12105000206,11
12086000104,12
12086000728,18
1209500618B,16
12086000967,8
12097000301,6
12111000026,20
12086000356,21
12103000255,15
12086000980,12
12099000795,23
1201100W015,6
12001000025,17
1201100U009,5
12095000232,4
12099000259,26
12099000261,19
12097000130,8
12057000411,14
12033000118,3
12033000132,12
12086000985,12
12111000040,23
12086000837,22
12086000468,8
12031000187,13
12086009810,11
12097000131,5
12099000474,12
1201100R009,17
12086008390,3
12099000707,6
12057000625,16
12105000420,24
12039000001,5
12043000006,2
12097000405,5
12086000167,10
12001000068,18
1209500342B,6
12095000134,2
12086000999,24
12099000364,21
12031000009,6
12099000787,13
12086000983,19
12033000094,15
12033000111,12
12086000788,13
12099000601,10
12033000145,26
1201100Q064,24
12031000211,12
12099000630,16
12033000123,17
12073005107,5
12033000093,22
12111000025,9
12073004107,3
12073002503,11
1201100D011,8
12086000365,19
12033000114,26
1201100A013,5
12081000067,18
12117000080,3
12099000515,16
12077000001,17
12019011501,20
12031000234,8
12086000907,15
12099000316,17
12103000324,14
1209500439B,26
12081000116,23
12057000115,6
12019011302,21
12081000065,11
12031000066,13
1201100E015,4
12099000448,16
12099000376,10
12086000613,26
12057000507,11
12033000140,22
1201100C033,7
1209500504B,22
12099000439,24
12086000571,18
12099000285,22
12099000452,14
12069820082,18
12105000211,15
12103000038,25
12099000483,8
12117000027,4
12103000312,10
12105000121,13
12057000974,18
12099000372,23
12099000382,17
12086000272,26
12099000638,7
12097000350,19
1209500312A,3
12033000121,16
12103000057,24
12057000653,5
12099000784,23
1201100N021,22
12086000932,18
12115000012,21
12033000157,19
12057000218,2
1209500108A,16
12039000002,17
12086000015,14
1201100E003,7
12115000015,25
12103000284,8
12086000893,9
12086008270,15
12086000730,10
12103000052,6
12086000158,23
12057000662,24
12086000840,18
12099000482,19
1209500615B,11
12099000590,17
12115000004,2
12115000100,21
12099000206,4
12103000257,23
12031000033,11
1201100V049,25
12057000574,14
1201100V031,9
12039000011,3
12099000570,22
12031000156,5
1209500126A,3
1201100X030,4
12099000696,24
1201100A019,26
12099000594,20
12086000965,19
1201100V023,12
12099000370,22
12117000028,15
12099000568,11
12103000050,21
12099000759,13
12033000130,2
12073003473,9
12099000614,6
1201100R012,17
1205500009N,12
12031000177,25
12099000346,7
12057000415,24
12099000872,22
12099000619,4
12099000634,18
12103000068,23
12099000315,11
12057000245,13
12099000602,16
12099000640,7
12103000266,12
12039000020,5
1201100C030,2
12099000868,26
12057000879,10
12105000217,6
1201100X025,5
12086000895,8
12099000247,17
12099000228,26
12105000313,14
1201100H010,9
12117000030,22
12099000580,21
12099000791,5
12027000011,20
1201100N005,15
1209500542A,21
12086000528,7
12105000505,20
12099000595,26
12086000649,16
12086000936,11
12057000629,18
12099000339,9
12099000264,12
12099000804,23
12001000013,15
12105000517,15
12117000051,13
1201100N010,5
1201100R053,4
12033000124,16
12117000045,3
12099000475,25
12099000403,23
12086000745,21
12021000121,22
12103000202,8
12086000176,11
12057000145,6
12099000521,2
12086005360,2
12095000507,26
12086000187,12
12103000079,2
12086000594,16
12031000002,22
12099000302,17
12057000502,9
12099000402,12
12033000169,24
12031000079,7
12127000161,15
12127000096,5
12057000131,20
12099000369,13
12099000857,11
12099000341,10
12115000068,17
12099000257,23
12057000516,11
12073001311,24
12057000512,12
12086000771,13
12086007420,6
12095000115,23
12099000383,4
12057000153,24
12086000644,25
12099000233,14
12039000047,8
1201100R067,17
1201100Q051,22
12099000600,26
12057000855,10
12081000045,8
12086000832,16
12099000799,24
12009000214,25
12099000616,18
12013000401,7
12086000699,3
12057000957,9
12033000113,14
12031000010,2
12027000005,12
12086000173,21
12086000966,22
12086000048,11
12047000002,17
1201100V054,24
12099000729,12
12127000090,21
12079000010,13
12086000184,14
12099000565,22
12099000553,4
12099000336,3
12057000830,16
1201100V030,19
12103000064,8
1201100R059,7
12099000520,20
12086000717,22
12103000048,17
1201100T011,26
12011000007,12
12086001071,15
12086000632,4
12086000825,2
12001000007,24
1201100C036,5
1201100R054,9
12099000251,12
12057000037,6
1209500319B,7
12086000530,10
12099000596,18
12071000047,25
1201100G007,20
12111000046,19
12097000351,7
12057000301,10
12099000338,3
12057000571,23
12081000048,13
12057000421,17
1201100R048,9
12086000543,5
12086000113,15
12099000802,20
12099000208,16
12099000286,11
12057000885,8
12099000319,26
12031000181,18
12009000315,4
1201100V035,12
12081000038,13
12127000083,14
1209500105B,21
12099000884,10
1201100V014,3
1201100V028,15
12117000054,7
12086000235,16
12095000548,24
12099000492,22
1201100R035,26
12099000705,11
12099000502,12
12033000138,13
12057000577,23
1201100R017,21
12086000806,15
12103000103,20
12099000587,16
12086000741,9
12081000171,18
1209500504A,10
12127000049,21
12099000578,3
1201100J006,17
12097000570,26
1201100M016,13
1209500440C,2
12086002511,17
1201100T026,10
12103000281,20
12099000289,13
12099000294,22
12081000114,3
12099000297,15
12099000291,19
12023000024,24
12031000205,17
12099000253,12
12103000095,26
12073003104,16
12099000878,11
12099000730,18
12086000976,26
1201100C032,17
12009000317,2
12117000047,11
12099000409,21
1201100A009,12
12099000274,16
12079000002,14
12031000062,15
12057000635,19
12073001315,26
12086000673,9
1201100S006,14
1201100J008,26
12086002481,24
12086005361,4
12086005910,20
12105000104,3
12105000225,18
12086000169,17
12099000552,9
12099000419,26
12086000137,10
12086000738,23
12086000275,16
12086000627,25
12099000442,8
12086000906,13
12021000073,9
12097000132,10
12033000133,7
1201100T012,22
12057000303,16
12086000144,21
12109000044,17
12097000105,20
12095000113,4
12099000466,24
1201100V036,21
12086000805,14
12079000005,7
12073003412,26
12095000228,6
12031000036,16
1201100U011,5
12127000089,10
12111000047,17
1201100M027,26
12021000013,21
12031000165,19
12086000634,11
12057000070,5
1201100C021,12
12099000533,22
12031000169,25
12086000942,11
12099000374,7
12069000105,24
12039000005,22
12086000889,8
12023000010,13
12117000046,26
12039000042,3
12086000008,25
12086000609,22
12081000062,19
12095000103,3
1201100F001,18
12099000180,13
1209500526A,12
12073002401,11
1201100R043,5
12115000016,8
12099000544,7
12069000123,15
12127000100,11
1201100V021,4
12039000023,13
12057000511,20
12073002359,10
12095000125,23
12057000107,25
1201100Z003,13
12086000854,19
12057000355,22
12099000503,2
12105000406,14
12086000607,24
12099000262,10
12099000646,6
12099000360,17
1201100N003,7
1209500441A,21
12086000807,12
12049000008,5
12086000537,22
12011000009,9
12009000212,18
1201100Z005,4
12099000214,16
12073005209,3
12086000355,8
12057000901,5
12057000356,15
12087000010,2
1201100V026,15
12099000248,22
12081000183,21
12099000451,3
12099000563,11
12086000151,24
12095000408,6
1201100C027,10
12099000444,7
12117000074,26
12105000411,12
1209500618C,21
12086000350,9
12039000032,24
12057000651,17
1201100A017,4
12057000175,16
12099000572,10
12099000215,20
12087000002,19
12057000247,24
12099000830,23
12057000113,18
12033000134,3
12086000910,21
12057000101,14
12086008271,11
12099000281,3
12099000237,13
1209500131C,4
12097000470,15
12103000020,24
12083000011,7
12086000612,9
12099000371,2
12031000170,22
12099000794,20
12073001303,17
1201100V017,24
12031000164,10
12103000003,5
12099000484,11
1209500439Z,19
12105000214,19
12031000075,17
12086000106,2
12099000826,15
12086000247,4
12099000869,23
12099000543,25
12086000823,6
12101000173,16
12031000013,5
12103000109,9
12001000016,7
1209500312B,26
12111000006,24
1201100R047,22
12103000065,10
12099000273,18
12086000179,15
12057000954,3
1201100S004,13
12103000119,25
12099000328,15
1201100N007,20
12099000385,11
12086000037,2
1201100V040,4
1201100U005,12
12099000592,3
12099000453,8
1201100X034,21
12057000075,26
1201100V010,23
12055000009,19
1201100T014,11
1201100G005,5
12086000166,6
12099000708,19
1201100V039,24
12099000465,17
12099000682,20
12099000320,2
12057000423,18
12069000122,6
12057000063,22
12009000213,23
1209500109B,12
12081000184,8
12099000480,8
12099000218,4
12086000232,26
12099000589,21
12079000011,15
1209500440B,19
12117000005,3
1201100G010,14
12099000793,13
12086000636,7
12095000407,17
12105000403,9
12019011600,5
1201100R046,23
12099000689,25
12117000014,24
12057000829,15
12095000135,20
1201100V051,10
12117000078,11
12086000458,4
12081000037,8
1201100X042,2
1201100C026,19
12099000501,14
1201100R058,8
12099000758,13
12057000151,22
1201100A016,17
1201100D001,12
12103000339,6
12057000429,26
12086000916,18
12099000361,10
1201100V045,21
12099000820,7
1201100V048,13
12099000393,25
12099000220,23
1209500404B,19
12099000276,16
12105000209,8
12086000810,22
12086000633,12
12111000073,14
12087000008,2
12103000039,19
12069000047,25
12099000556,15
12103000017,7
12099000537,9
12091000020,13
1201100V022,4
1201100E011,24
12099000071,21
1201100T025,23
1201100Q041,17
12037000003,7
12073003109,9
12031000116,16
12095000326,5
12057000655,10
12099000287,2
12086000105,21
12086000043,24
12099000526,9
12057000403,3
12081000118,15
12099000824,8
12073001361,4
12086000031,13
12057000090,19
1201100T005,11
12073001230,7
12086000959,26
12103000114,8
12086000847,22
12099000530,7
12033000148,4
12057000078,23
12117000065,21
1201100X008,12
1209500431A,16
12097000250,24
12086000830,4
12057000410,13
1201100R014,20
12095000320,10
12073003403,11
12099000764,19
12099000524,2
1201100T008,18
12097000160,7
12083000067,9
12099000523,6
12057000626,24
12099000322,11
12039000019,8
12115000022,12
12099000719,6
12073004153,15
12057000130,20
12057000219,26
12057000100,25
12099000722,2
12086000746,17
12027000006,7
12099000775,23
12095000310,20
12057000239,24
12099000379,5
12073003455,11
12127000032,25
1201100V016,7
12115000040,18
1201100E009,3
12083000050,10
1209500339A,23
12031000117,19
12085000065,4
1201100E025,15
12117000032,17
12099000737,13
12057000368,5
1201100A012,20
12033000146,8
12057000643,18
1201100V015,6
1201100M029,11
12099000498,5
12095000308,10
12086000101,21
12099000735,12
12099000335,2
12033000135,3
12033000115,19
1201100V033,3
12031000270,14
1201100X039,18
12086000ZZZ,5
12121000001,5
12099000551,15
12073002303,22
12039000022,7
12031000172,8
12115000036,19
1201100V006,6
12057000659,22
12057000161,4
12086008290,26
1201100M017,17
12103000085,15
12107000032,23
12009000219,24
12073003103,11
12073003453,3
12061000002,20
12105000528,7
12057000067,18
12069000028,23
12031000153,12
12086000069,16
12031000191,15
1201100R045,8
12099000187,21
12097000150,17
1201100J016,10
1201100Y006,13
12073003467,2
12099000216,6
1201100T010,9
12083000070,26
12099000212,16
1201100T029,12
1201100S008,11
12057000240,7
12097000154,22
12097000450,21
1201100M010,3
12099000615,4
12099000621,10
12086000757,18
12101000010,16
12073001302,17
12103000088,5
12057000972,25
12099000219,8
1201100N020,3
12099000597,6
12086000103,22
12033000129,15
12095000323,25
12057000961,21
12033000153,2
1201100R020,20
12057000535,19
12117000067,14
12097000352,6
12083000090,12
12099000816,17
12095000432,5
12099000629,15
12031000060,9
12099000704,8
12057000353,23
12103000304,24
12031000017,4
1201100E001,8
12103000049,3
12099000554,20
12086002610,10
1201100X020,9
12031000274,6
1201100V020,26
12031000275,18
12099000738,15
12099000323,8
12073004101,21
12099000806,11
12057000053,2
1201100F002,10
12095000328,7
12099000463,3
1201100V004,19
12031000015,17
12073004119,15
12086000524,20
12099000588,12
12086000118,14
12073004103,26
12086000641,6
12105000409,25
12086000011,8
12086000625,4
12099000392,21
12086000811,18
1209500331A,22
12031000145,10
12086000624,11
12033000155,9
12057000123,13
1209500137A,3
12099000488,14
12086000007,2
12086000051,19
12086000110,23
12057000671,12
12086009340,9
12057000129,17
12099000571,20
12099000283,7
12057000581,5
1201100A008,6
12095000418,10
12086000762,26
12031000231,21
1201100X018,4
12009000231,11
1201100T001,8
12099000378,22
12099000540,18
12057000523,3
12095000510,6
12099000386,15
12099000222,18
1201100V052,22
12039000004,4
1201100Q071,23
1201100X019,14
12057000914,7
12057000657,4
1201100E030,2
1201100V057,13
12019011300,16
1201100X048,20
12073001362,21
12055000002,21
1209500137B,25
1201100M006,11
1201100Q072,24
12099000243,7
12105000501,17
1209500319A,10
12057000971,12
12033000116,2
1201100X016,17
1201100V044,15
12095000547,5
12031000132,20
12095000511,18
12099000355,4
12105000103,10
12073003107,11
1201100Q068,26
1201100X033,22
12095000527,6
12031000127,2
1201100F013,13
1201100V050,20
12071000009,14
12086000766,16
12101000215,2
12069000141,8
1201100Q069,5
12086000230,11
12099000388,9
12105000523,3
1201100V043,23
12099000574,25
1201100F003,13
12095000120,17
1201100X047,18
12099000612,24
12071000042,12
12099000236,15
12099000875,4
12031000159,3
12097000201,20
12095000133,7
12057000361,21
12087000003,9
1201100D012,6
12101000208,25
12057000165,23
12039000017,26
12039000021,13
12057000503,3
1201100E021,13
12099000500,6
12057000121,15
12099000052,22
12057000163,18
1201100C009,5
1201100X026,9
1201100M025,26
12057000160,11
12031000084,4
12031000241,24
12095000415,16
12099000555,18
12099000499,10
1201100N024,17
