GEOID20,district
12057000301,17
12057000221,19
12057000673,21
12057000591,19
12057000404,19
12057000405,19
12057000913,17
12057000317,17
12057000303,17
12057000595,19
12057000765,3
12057000587,21
12057000321,17
12057000757,3
12057000755,3
12057000754,3
12057000103,17
12057000213,17
12057000585,19
12057000368,21
12057000764,3
12057000711,3
12057000205,19
12057000319,17
12057000327,17
12057000575,19
12057000931,17
12057000901,17
12057000356,17
12057000662,17
12057000924,17
12057000636,17
12057000304,17
12057000906,17
12057000363,21
12057000922,19
12057000933,17
12057000355,17
12057000578,19
12057000658,17
12057000573,17
12057000373,21
12057000863,17
12057000809,17
12057000877,17
12057000954,17
12057000462,17
12057000244,17
12057000346,17
12057000561,17
12057000537,19
12057000516,19
12057000534,19
12057000509,19
12057000511,19
12057000520,19
12057000505,19
12057000502,19
12057000510,19
12057000504,19
12057000538,19
12057000433,19
12057000974,19
12057000959,19
12057000969,19
12057000963,17
12057000938,17
12057000967,17
12057000961,19
12057000968,17
12057000942,17
12057000233,17
12057000412,19
12057000423,19
12057000953,17
12057000459,17
12057000554,19
12057000250,19
12057000461,17
12057000338,17
12057000101,19
12057000411,19
12057000161,17
12057000455,19
12057000231,17
12057000457,19
12057000454,19
12057000451,19
12057000589,19
12057000359,21
12057000225,19
12057000219,19
12057000217,17
12057000209,17
12057000107,19
12057000917,17
12057000583,21
12057000372,21
12057000769,3
12057000753,3
12057000759,3
12057000223,19
12057000763,3
12057000577,19
12057000767,3
12057000713,3
12057000750,3
12057000318,17
12057000805,17
12057000806,17
12057000245,17
12057000914,17
12057000702,17
12057000559,17
12057000563,19
12057000704,17
12057000803,17
12057000918,17
12057000123,17
12057000584,21
12057000808,17
12057000343,17
12057000347,17
12057000980,17
12057000635,17
12057000463,19
12057000414,19
12057000135,17
12057000165,17
12057000153,17
12057000307,17
12057000652,17
12057000113,19
12057000125,17
12057000623,17
12057000999,17
12057000605,17
12057000119,17
12057000342,17
12057000329,17
12057000145,19
12057000617,17
12057000654,17
12057000650,17
12057000121,17
12057000651,17
12057000631,17
12057000116,17
12057000309,17
12057000305,17
12057000108,19
12057000712,17
12057000948,17
12057000904,17
12057000907,17
12057000912,17
12057000657,17
12057000935,17
12057000159,19
12057000929,17
12057000661,17
12057000932,17
12057000361,21
12057000941,17
12057000939,17
12057000579,19
12057000721,17
12057000709,3
12057000892,3
12057000761,3
12057000175,19
12057000218,17
12057000862,17
12057000574,19
12057000207,17
12057000639,3
12057000751,3
12057000163,17
12057000571,19
12057000555,17
12057000557,17
12057000706,3
12057000950,17
12057000946,17
12057000944,17
12057000947,17
12057000919,17
12057000955,17
12057000569,17
12057000169,17
12057000249,19
12057000705,3
12069000062,12
12069000113,12
12069000038,12
12069000070,12
12069000037,12
12069000028,12
12069000109,12
12069000104,12
12069000105,3
12069000114,12
12069000252,12
12069000065,12
12069000030,12
12069000123,12
12069000102,12
12069000115,12
12069820082,3
12069000101,12
12069000071,12
12069000029,12
12069000099,0
12069000141,3
12069000041,12
12069000063,12
12069000100,12
12069000106,3
12069000098,12
12069000103,12
12069220022,12
12069000111,12
12069000122,12
12069000112,12
12069000127,12
12069000069,12
12069000011,12
12069000067,0
12069000053,0
12069000068,12
12069000054,0
12069000016,12
12069000013,7
12069330033,12
12069000055,7
12069000056,7
12069000110,0
12069000120,0
12069000020,1
12069000004,7
12069000092,1
12069000250,1
12069000036,0
12069000081,12
12069000017,12
12069000225,12
12069000052,12
12069000118,0
12069000059,0
12069570057,0
12069000002,12
12069000009,0
12069000042,1
12069000007,7
12069000093,1
12069000090,1
12069000040,12
12069000214,12
12069000117,0
12069000025,0
12069000044,12
12069000051,12
12069000049,12
12069000236,12
12069000275,12
12069000088,12
12069000077,12
12069000072,0
12069000066,0
12069000064,0
12069000015,12
12069000126,12
12069000073,1
12069000003,12
12069000012,12
12069002000,12
12069000220,1
12069000039,12
12069000023,12
12069000083,12
12069000058,12
12069000050,12
12069000086,12
12069000094,12
12069000008,0
12069000079,0
12069000124,0
12069000078,0
12069000116,7
12069000001,6
12069000006,7
12069000084,1
12069000085,1
12069000005,7
12069000119,7
12069000091,1
12069000121,1
12069000019,1
12069000026,12
12069000089,12
12069000107,12
12069000061,12
12069000224,12
12069000047,12
12069000018,12
12069000046,12
12069000095,12
12069000045,12
12069000096,12
12031000071,11
12031000001,11
12031000268,11
12031000036,11
12031000102,6
12031000111,6
12031000207,11
12031000211,11
12031000226,11
12031000221,11
12031000213,11
12031000209,11
12031000130,11
12031000135,11
12031000215,22
12031000143,11
12031000145,11
12031000156,11
12031000173,11
12031000175,11
12031000180,11
12031000152,11
12031000133,11
12031000121,11
12031000272,22
12031000188,11
12031000195,11
12031000194,11
12031000127,11
12031000060,11
12031000192,11
12031000181,11
12031000165,11
12031000245,22
12031000168,11
12031000186,11
12031000240,22
12031000172,11
12031000148,11
12031000238,22
12031000155,11
12031000233,22
12031000164,11
12031000182,11
12031000174,11
12031000280,11
12031000200,11
12031000243,22
12031000204,22
12031000119,11
12031000132,11
12031000232,22
12031000292,22
12031000237,11
12031000228,11
12031000144,11
12031000140,11
12031000229,11
12031000235,22
12031000142,11
12031000282,22
12031000146,11
12031000196,11
12031000153,11
12031000117,11
12031000157,11
12031000158,11
12031000171,11
12031000270,22
12031000154,11
12031000125,11
12031000118,11
12031000193,11
12031000189,11
12031000202,11
12031000230,11
12031000141,11
12031000122,11
12031000123,11
12031000147,11
12031000159,11
12031000120,11
12031000190,11
12031000239,22
12031000241,22
12031000223,22
12031000220,22
12031000222,22
12031000212,22
12031000236,22
12031000206,11
12031000263,11
12031000252,11
12031000251,11
12031000262,11
12031000249,11
12031000260,11
12031000289,11
12031000074,11
12031000033,11
12031000034,11
12031000045,11
12031000269,22
12031000287,22
12031000278,22
12031000276,11
12031000199,22
12031000191,11
12031000244,22
12031000274,11
12031000286,11
12031000279,22
12031000283,11
12031000281,11
12031000224,22
12031000277,22
12031000273,22
12031000203,22
12031000187,11
12031000205,11
12031000170,11
12031000234,22
12031000177,11
12031000201,22
12031000183,11
12031000284,11
12031000179,11
12031000216,22
12031000231,22
12031000161,11
12031000227,22
12031000044,11
12031000059,11
12031000018,11
12031000024,11
12031000047,11
12031000051,11
12031000069,11
12031000023,11
12031000014,11
12031000013,11
12031000137,11
12031000094,11
12031000116,11
12031000138,11
12031000091,11
12031000002,11
12031000029,11
12031000061,11
12031000256,11
12031000064,11
12031000008,11
12031000016,11
12031000005,11
12031000004,11
12031000027,11
12031000010,11
12031000009,11
12031000093,6
12031000066,11
12031000030,11
12031000003,11
12031000015,11
12031000098,6
12031000085,11
12031000089,11
12031000104,6
12031000293,11
12031000067,11
12031000040,11
12031000295,11
12031000265,6
12031000266,11
12031000107,6
12031000290,6
12031000217,11
12031000225,11
12031000254,11
12031000255,11
12031000248,11
12031000253,11
12031000250,11
12031000247,11
12031000264,11
12031000246,11
12031000021,11
12031000006,11
12031000054,11
12031000048,11
12031000022,11
12031000026,11
12031000019,11
12031000113,6
12031000057,11
12031000184,11
12031000079,11
12031000088,6
12031000075,11
12031000012,11
12031000096,11
12031000065,11
12031000095,11
12031000070,11
12031000052,11
12031000056,11
12031000053,11
12031000078,11
12031000031,11
12031000072,11
12031000042,11
12031000020,11
12031000087,11
12031000037,11
12031000101,6
12031000038,11
12031000258,6
12031000105,6
12031000108,6
12031000043,11
12031000257,11
12031000039,11
12031000035,11
12031000050,11
12031000294,6
12031000208,11
12031000214,11
12031000219,11
12031000151,11
12031000160,11
12031000162,11
12031000210,11
12031000129,11
12031000136,11
12031000218,11
12031000167,11
12031000166,11
12031000139,11
12031000124,11
12031000126,11
12031000197,11
12031000198,11
12031000176,11
12031000131,11
12031000271,22
12031000178,11
12031000134,11
12031000163,11
12031000285,11
12031000242,22
12031000288,11
12031000150,11
12031000149,11
12031000169,11
12031000275,11
12031000011,11
12031000017,11
12031000128,11
12031000025,11
12031000081,11
12031000080,11
12031000090,11
12031000028,11
12031000086,11
12031000112,6
12031000076,11
12031000032,11
12031000291,11
12031000062,11
12031000261,11
12031000092,11
12031000106,6
12031000267,6
12031000185,11
12031000073,11
12031000109,6
12031000115,6
12031000077,11
12031000046,11
12031000055,11
12031000058,11
12031000082,11
12031000084,11
12031000099,6
12031000007,11
12031000083,11
12031000068,11
12031000110,11
12031000041,11
12031000100,11
12031000103,6
12031000049,11
12031000259,6
12031000097,6
12031000114,6
12031000063,11
12069001060,12
12069000128,12
12069000014,12
12069000057,12
12069000087,0
12069000021,1
12069000080,12
12069000033,0
12069000031,0
12069000034,12
12069000035,12
12069000076,0
12069000125,0
12069000032,12
12069000097,12
12103000170,13
12103000177,13
12103000174,13
12103000171,13
12103000236,13
12103000168,13
12103000166,13
12103000175,13
12103000237,13
12103000173,13
12103000197,13
12103000182,13
12103000176,13
12103000186,13
12103000187,13
12103000190,13
12103000188,13
12103000189,13
12103000111,13
12103000193,13
12103000239,13
12103000312,21
12103000247,13
12103000339,19
12103000202,13
12103000304,13
12103000277,21
12103000206,13
12103000258,21
12103000163,13
12103000240,13
12103000183,13
12103000262,13
12103000292,21
12103000287,21
12103000284,21
12103000290,21
12103000283,21
12103000270,21
12103000271,21
12103000266,21
12103000267,21
12103000300,13
12103000265,13
12103000260,21
12103000255,13
12103000252,13
12103000275,21
12103000274,21
12103000268,21
12103000269,21
12103000259,21
12103000250,13
12103000211,13
12103000222,13
12103000244,13
12103000212,13
12103000208,13
12103000209,13
12103000201,13
12103000199,13
12103000198,13
12103000353,19
12103000224,13
12103000213,13
12103000314,21
12103000327,19
12103000204,13
12103000313,21
12103000303,21
12103000349,21
12103000125,13
12103000323,21
12103000328,19
12103000311,19
12103000242,13
12103000246,13
12103000308,13
12103000218,13
12103000215,13
12103000338,19
12103000337,21
12103000263,13
12103000221,13
12103000288,21
12103000273,21
12103000162,13
12103000309,19
12103000233,13
12103000230,13
12103000298,21
12103000153,13
12103000145,13
12103000074,13
12103000232,13
12103000227,13
12103000359,21
12103000334,19
12103000228,13
12103000330,19
12103000333,19
12103000061,13
12103000148,13
12103000138,13
12103000139,13
12103000107,13
12103000358,21
12103000322,19
12103000345,19
12103000317,21
12103000347,19
12103000092,13
12103000090,13
12103000147,13
12103000146,13
12103000154,13
12103000362,21
12103000302,21
12103000159,13
12103000112,13
12103000123,13
12103000136,13
12103000122,13
12103000115,13
12103000299,21
12103000296,19
12103000295,21
12103000301,21
12103000051,13
12103000134,13
12103000135,13
12103000120,13
12103000116,13
12103000109,13
12103000119,13
12103000114,13
12103000331,19
12103000340,19
12103000350,19
12103000038,13
12103000037,13
12103000093,13
12103000346,19
12103000060,13
12103000104,13
12103000030,13
12103000106,13
12103000098,13
12103000089,13
12103000062,13
12103000052,13
12103000101,13
12103000086,13
12103000099,13
12103000050,13
12103000024,13
12103000088,13
12103000082,13
12103000013,13
12103000077,13
12103000076,13
12103000049,13
12103000064,13
12103000113,13
12103000032,13
12103000034,13
12103000087,13
12103000055,13
12103000022,13
12103000040,13
12103000025,13
12103000083,13
12103000047,13
12103000070,13
12103000124,13
12103000155,13
12103000149,13
12103000018,13
12103000226,13
12103000006,13
12103000012,13
12103000026,13
12103000016,13
12103000084,13
12103000081,13
12103000010,13
12103000042,19
12103000003,13
12103000080,13
12103000004,13
12103000048,13
12103000017,13
12103000020,13
12103000001,13
12103000044,19
12103000254,13
12103000235,13
12103000169,13
12103000172,13
12103000238,13
12103000180,13
12103000257,21
12103000249,13
12103000210,13
12103000253,13
12103000325,19
12103000207,13
12103000223,13
12103000194,13
12103000185,13
12103000200,13
12103000205,13
12103000220,13
12103000216,13
12103000203,13
12103000161,13
12103000164,13
12103000310,21
12103000324,19
12103000219,13
12103000251,13
12103000248,13
12103000307,13
12103000321,19
12103000289,21
12103000315,21
12103000281,21
12103000282,21
12103000156,13
12103000261,13
12103000234,13
12103000366,21
12103000357,21
12103000150,13
12103000229,13
12103000231,13
12103000332,19
12103000361,21
12103000335,19
12103000343,19
12103000075,13
12103000140,13
12103000137,13
12103000108,13
12103000364,19
12103000363,21
12103000318,19
12103000336,19
12103000072,13
12103000041,13
12103000130,13
12103000129,13
12103000294,21
12103000293,21
12103000142,13
12103000360,21
12103000132,13
12103000117,13
12103000103,13
12103000354,19
12103000068,13
12103000033,13
12103000063,13
12103000065,13
12103000028,13
12103000035,13
12103000102,13
12103000039,13
12103000057,13
12103000029,13
12103000100,13
12103000305,19
12103000126,13
12103000160,13
12103000158,13
12103000079,13
12103000002,13
12103000014,13
12103000085,13
12103000095,13
12103000011,13
12103000005,13
12103000019,13
12103000066,13
12103000046,13
12103000015,13
12103000056,13
12103000096,13
12103000286,21
12103000356,21
12109000090,6
12109000086,6
12109000088,6
12109000089,6
12109000087,6
12109000091,6
12061ZZZZZZ,10
12071000305,25
12071000302,24
12071000304,25
12071000300,24
12071000301,24
12117000042,0
12117000036,0
12117000045,0
12117000067,7
12117000056,7
12117000040,7
12117000031,0
12117000020,7
12117000047,0
12117000058,7
12117000035,0
12117000034,0
12117000030,0
12117000033,0
12117000032,0
12117000019,7
12117000041,0
12117000063,7
12117000029,0
12117000021,0
12117000025,0
12117000018,0
12117000022,0
12117000062,7
12117000057,7
12117000060,7
12117000028,0
12117000027,0
12117000059,7
12117000023,0
12117000026,0
12117000038,0
12117000073,20
12117000077,0
12117000080,0
12117000064,7
12117000048,0
12117000061,7
12117000068,7
12117000071,7
12117000069,7
12117000079,7
12117000076,0
12117000070,7
12117000074,7
12117000078,0
12117000072,0
12117000075,7
12117000004,7
12117000017,7
12117000002,0
12117000016,7
12117000009,0
12117000013,0
12117000010,7
12117000015,7
12117000006,7
12117000049,7
12117000050,7
12117000055,7
12117000001,7
12117000053,7
12117000051,7
12117000052,7
12117000005,7
12117000003,0
12117000054,7
12117000011,7
12117000012,0
12117000007,0
12117000008,0
12117000014,7
12063000006,5
12063000005,5
12063000004,5
12063000002,5
12063000028,5
12063000003,5
12063000020,5
12063000030,5
12063000024,5
12063000011,5
12063000026,5
12063000022,5
12063000025,5
12063000017,5
12063000013,5
12063000016,5
12063000027,5
12063000014,5
12063000031,5
12063000007,5
12117000044,0
12117000066,7
12117000039,0
12117000046,0
12117000043,0
12117000065,7
12117000037,0
12117000024,7
12081000121,19
12081000110,19
12081000120,15
12081000108,19
12081000122,15
12081000114,15
12081000192,15
12081000174,15
12081000111,15
12081000126,15
12081000193,15
12081000194,15
12081000157,19
12081000101,19
12081000080,19
12081000107,19
12081000079,19
12081000085,19
12081000095,15
12081000099,15
12081000084,15
12081000056,19
12081000208,15
12081000117,15
12081000104,19
12081000106,19
12081000058,19
12081000144,15
12081000152,15
12081000205,15
12081000096,15
12081000078,15
12081000061,19
12081000145,15
12081000073,15
12081000143,15
12081000001,19
12081000176,19
12081000228,19
12081000233,15
12081000240,19
12081000241,19
12081000223,15
12081000225,17
12081000169,19
12081000238,19
12081000244,17
12081000224,15
12081000242,19
12081000236,19
12081000170,15
12081000146,15
12081000033,15
12081000125,15
12081000163,15
12081000036,19
12081000018,19
12081000087,19
12081000171,15
12081000198,15
12081000166,19
12081000161,15
12081000123,15
12081000060,19
12081000203,15
12081000102,19
12081000131,15
12081000149,15
12081000059,19
12081000188,19
12081000048,19
12081000148,15
12081000140,15
12081000093,15
12081000031,19
12081000065,15
12081000119,15
12081000191,15
12081000136,15
12081000075,15
12081000069,15
12081000220,15
12081000189,15
12081000219,15
12081000134,15
12081000167,15
12081000209,15
12081000182,19
12081000023,19
12081000032,19
12081000049,19
12081000055,15
12081000038,19
12081000037,19
12081000183,19
12081000184,19
12081000007,19
12081000009,19
12081000186,19
12081000030,19
12081000045,19
12081000006,19
12081000043,19
12081000068,15
12081000234,15
12081000222,15
12081000248,15
12081000021,15
12081000016,19
12081000246,17
12081000245,17
12081000247,17
12081000187,15
12081000230,17
12081000229,19
12081000210,15
12081000231,15
12081000015,19
12081000232,15
12081000071,15
12081000133,15
12081000054,19
12081000042,19
12081000216,19
12081000179,19
12081000044,19
12081000005,19
12081000237,19
12081000239,19
12081000142,15
12081000235,19
12081000012,19
12081000190,15
12081000175,19
12081000213,15
12081000118,15
12081000138,15
12081000135,15
12081000057,19
12081000088,15
12081000062,15
12081000103,19
12081000158,19
12081000124,15
12081000067,15
12081000066,15
12081000156,19
12081000164,15
12081000147,15
12081000154,19
12081000215,15
12081000159,15
12081000137,15
12081000141,15
12081000168,19
12081000034,15
12081000160,15
12081000165,15
12081000035,15
12081000200,19
12081000129,15
12081000070,15
12081000116,15
12081000127,15
12081000130,15
12081000077,15
12081000197,15
12081000128,15
12081000199,15
12081000150,15
12081000204,15
12081000201,15
12081000074,15
12081000155,19
12081000195,15
12081000132,15
12081000196,15
12081000086,19
12081000109,15
12081000014,19
12081000089,15
12081000105,19
12081000153,15
12081000162,15
12081000139,15
12081000207,15
12081000221,15
12081000211,15
12081000202,15
12081000218,15
12081000214,15
12081000206,17
12081000217,15
12081000076,15
12081000019,17
12081000185,15
12081000243,15
12081000022,19
12081000003,19
12081000002,19
12081000013,17
12081000024,19
12081000050,19
12081000052,15
12081000212,19
12081000040,19
12081000025,19
12081000180,19
12081000004,19
12081000177,19
12081000008,19
12081000027,19
12081000249,19
12081000041,19
12081000227,17
12081000151,15
12081000115,15
12081000181,19
1201100G004,23
1201100J011,23
1201100J018,23
1201100J003,23
1201100E013,23
1201100H004,23
1201100G012,23
1201100H009,23
1201100H003,23
1201100H001,23
1201100G010,23
1201100G006,23
1201100G003,23
1201100E024,26
1201100H007,23
1201100G016,23
1201100E026,26
1201100F006,26
1201100E029,23
1201100J022,23
1201100E018,26
1201100J002,23
1201100E012,23
1201100E027,23
1201100E002,23
1201100E005,23
1201100G002,23
1201100E028,23
1201100G014,23
1201100G005,23
1201100T019,26
1201100T009,18
1201100Q063,26
1201100Q068,26
1201100T018,26
1201100T024,26
1201100T021,18
1201100Z004,18
1201100T012,18
1201100U007,26
1201100T027,18
1201100X006,26
1201100X050,18
1201100X002,18
1201100W016,26
1201100X046,26
1201100W022,26
1201100X022,18
1201100W006,18
1201100W005,18
1201100X001,18
1201100W011,18
1201100W013,18
1201100X019,26
1201100X023,26
1201100X042,26
1201100X035,26
1201100X039,26
1201100W017,26
1201100X015,26
1201100W003,18
1201100X037,26
1201100N016,26
1201100M012,26
1201100J013,23
1201100N024,26
1201100N029,26
1201100N003,26
1201100L004,26
1201100L012,26
1201100N002,26
1201100N019,26
1201100J019,23
1201100L001,23
1201100M032,23
1201100M026,23
1201100J007,23
1201100J008,23
1201100M030,26
1201100M005,23
1201100N009,26
1201100U005,26
1201100T001,18
1201100Q061,26
1201100T008,26
1201100U003,18
1201100T010,18
1201100U001,26
1201100U011,18
1201100Q066,26
1201100Q070,26
1201100Q067,26
1201100Q065,26
1201100T020,26
1201100X032,26
1201100T011,18
1201100A014,23
1201100Q043,23
1201100Q041,23
1201100C033,26
1201100F005,23
1201100E014,23
1201100Q042,23
1201100F012,23
1201100F010,23
1201100F014,26
1201100A009,23
1201100A003,23
1201100A015,26
1201100A019,23
1201100A012,23
1201100A018,26
1201100A017,26
1201100A007,26
1201100A011,26
1201100A008,26
1201100A010,26
1201100A016,23
1201100A005,26
1201100B004,26
1201100N018,26
1201100M002,26
1201100N022,26
1201100M015,23
1201100N014,26
1201100M003,26
1201100M029,23
1201100N006,26
1201100N026,26
1201100H008,23
1201100M020,23
1201100M018,23
1201100M027,23
1201100M006,23
1201100J017,23
1201100M021,23
1201100J016,23
1201100L007,23
1201100C028,23
1201100C006,23
1201100C020,23
1201100C016,23
1201100C003,23
1201100C030,26
1201100C008,23
1201100Q031,26
1201100C014,23
1201100C013,23
1201100C038,23
1201100C032,26
1201100F008,26
1201100C026,26
1201100C037,26
1201100C036,26
1201100C009,26
1201100C035,26
1201100C031,26
1201100C002,26
1201100F002,26
1201100F003,26
1201100C017,23
1201100T028,18
1201100Q069,26
1201100T002,18
1201100Q040,23
1201100A002,26
1201100A020,23
1201100A024,26
1201100A013,23
1201100B001,26
1201100B006,26
1201100A001,26
1201100A022,26
1201100B002,26
1201100C034,26
1201100B003,26
1201100F007,23
1201100F011,23
1201100Q010,26
1201100E034,23
1201100J014,23
1201100Q044,23
1201100F013,23
1201100A023,26
1201100A004,26
1201100A006,26
1201100B005,26
1201100A021,26
1201100H010,23
1201100K003,26
1201100K001,26
1201100R053,23
1201100K004,26
1201100D013,26
1201100D009,26
1201100R028,26
1201100K008,26
1201100R063,26
1201100R066,26
1201100C023,26
1201100R069,26
1201100Z005,26
1201100L015,26
1201100Z001,26
1201100Z002,26
1201100R065,26
1201100Q030,26
1201100D006,23
1201100R012,26
1201100R039,26
1201100D015,23
1201100D001,23
1201100R016,26
1201100D010,23
1201100D002,26
1201100R020,26
1201100R019,26
1201100C012,26
1201100C021,23
1201100E009,23
1201100E001,23
1201100T022,18
1201100T006,18
1201100J005,23
1201100Y004,18
1201100X028,26
1201100C029,23
1201100N027,26
1201100E011,23
1201100H002,23
1201100G013,23
1201100G009,23
1201100E004,23
1201100G008,23
1201100F001,23
1201100E008,23
1201100E006,23
1201100J023,23
1201100E003,23
1201100E020,23
1201100E015,23
1201100E021,23
1201100E030,23
1201100F009,26
1201100G011,23
1201100J012,23
1201100E019,23
1201100G015,23
1201100E025,23
1201100J024,23
1201100T007,18
1201100T003,18
1201100Q064,26
1201100Q091,26
1201100M025,26
1201100K009,26
1201100K005,26
1201100R052,23
1201100K002,23
1201100J010,23
1201100D007,26
1201100K006,26
1201100R048,26
1201100R055,26
1201100R067,26
1201100R050,26
1201100R049,26
1201100N001,26
1201100K007,26
1201100L006,26
1201100L014,26
1201100L018,26
1201100L016,26
1201100L017,26
1201100R051,26
1201100R011,23
1201100R010,23
1201100R013,26
1201100R014,26
1201100R015,26
1201100D016,23
1201100D014,23
1201100R046,26
1201100R005,26
1201100R006,23
1201100D005,26
1201100P003,26
1201100R018,26
1201100R017,26
1201100D003,23
1201100R034,26
1201100R035,26
1201100R026,26
1201100R025,26
1201100R064,26
1201100R056,26
1201100R062,26
1201100R045,26
1201100R043,26
1201100R031,26
1201100P001,26
1201100R036,26
1201100P006,26
1201100R037,26
1201100R024,26
1201100R030,26
1201100R042,26
1201100R029,26
1201100R058,26
1201100R047,26
1201100R041,26
1201100R059,26
1201100P004,26
1201100R054,26
1201100R040,26
1201100P002,26
1201100P005,26
1201100C024,23
1201100R007,23
1201100Q020,26
1201100R008,23
1201100K010,26
1201100K011,26
1201100Z003,26
1201100D011,26
1201100D012,23
1201100Y007,18
1201100Y006,18
1201100Y005,18
1201100Y003,18
1201100V002,18
1201100Y002,26
1201100Q082,18
1201100Q083,18
1201100Q080,18
1201100Q051,18
1201100Y008,18
1201100Q050,18
1201100V054,18
1201100V052,18
1201100V014,18
1201100T015,26
1201100U009,26
1201100T013,18
1201100U008,26
1201100T025,18
1201100T026,18
1201100U004,26
1201100T023,18
1201100U002,26
1201100U010,26
1201100T016,26
1201100T029,18
1201100T014,18
1201100T005,18
1201100Q062,26
1201100T004,18
1201100T030,26
1201100T017,26
1201100U006,26
1201100Q060,26
1201100Q090,26
1201100Q072,26
1201100Q071,26
1201100R061,26
1201100R023,26
1201100R032,26
1201100R044,26
1201100R022,26
1201100R027,26
1201100R038,26
1201100R033,26
1201100R057,26
1201100R021,26
1201100R060,26
1201100R002,23
1201100D008,23
1201100R001,23
1201100R003,23
1201100D004,26
1201100R009,23
1201100J020,23
1201100V045,18
1201100S008,18
1201100V026,18
1201100V040,18
1201100V043,18
1201100V055,18
1201100S007,18
1201100V038,18
1201100V042,18
1201100V058,18
1201100V006,18
1201100V037,18
1201100V036,18
1201100V018,18
1201100V007,18
1201100V019,18
1201100S005,18
1201100V024,18
1201100V047,18
1201100S002,18
1201100V013,18
1201100V008,18
1201100V022,18
1201100V049,18
1201100V048,18
1201100V050,18
1201100V039,18
1201100V044,18
1201100V046,18
1201100S003,18
1201100S006,18
1201100V041,18
1201100V005,18
1201100V057,18
1201100V033,18
1201100V032,18
1201100V009,18
1201100V034,18
1201100Y001,26
1201100V015,18
1201100V011,18
1201100V023,18
1201100V053,18
1201100V016,18
1201100V025,18
1201100V029,18
1201100V031,18
1201100V021,18
1201100S004,18
1201100V056,18
1201100V051,18
1201100R068,26
1201100X005,18
1201100X004,18
1201100X034,26
1201100X033,26
1201100X003,18
1201100X038,26
1201100X021,26
1201100X013,26
1201100X018,26
1201100W001,18
1201100X043,26
1201100S009,18
1201100V028,18
1201100V030,18
1201100V012,18
1201100V027,18
1201100S001,18
1201100V004,18
1201100V003,18
1201100V010,18
1201100X049,18
1201100V001,18
1201100V020,18
1201100X007,18
1201100X009,18
1201100X008,18
1201100X029,26
1201100X024,26
1201100X048,18
1201100W015,26
1201100W021,16
1201100X044,26
1201100X020,26
1201100W020,16
1201100W007,18
1201100W025,18
1201100W002,18
1201100W004,18
1201100W024,18
1201100W010,18
1201100Q081,18
1201100X027,26
1201100X014,26
1201100X026,26
1201100X041,26
1201100W008,18
1201100X040,26
1201100X036,26
1201100X045,26
1201100X031,26
1201100X051,26
1201100W018,26
1201100M014,26
1201100N004,26
1201100N021,26
1201100J015,23
1201100M023,23
1201100N023,26
1201100L003,26
1201100J004,23
1201100N025,26
1201100M022,26
1201100L008,26
1201100L002,26
1201100L005,26
1201100N020,26
1201100J009,23
1201100M016,23
1201100M009,23
1201100M007,23
1201100M008,23
1201100H006,23
1201100L013,23
1201100M011,23
1201100N015,26
1201100M031,26
1201100N017,26
1201100N013,26
1201100N011,26
1201100N010,26
1201100N008,26
1201100M004,26
1201100M001,26
1201100N007,26
1201100N012,26
1201100L010,23
1201100M028,23
1201100N005,26
1201100M013,23
1201100N028,26
1201100L009,23
1201100M019,23
1201100L019,26
1201100M010,23
1201100M024,23
1201100L011,23
1201100M017,23
1201100J006,23
1201100F004,26
1201100C015,23
1201100C005,23
1201100C025,23
1201100C007,26
1201100C010,23
1201100C022,26
1201100C027,23
1201100C019,23
1201100C018,23
1201100C001,26
1201100C004,26
1201100R004,26
1201100V017,18
1201100X025,26
1201100C011,26
1201100V035,18
1201100G007,23
1201100H011,23
1201100H005,23
1201100J021,23
1201100J001,23
1201100E007,23
1201100E010,23
1201100X010,26
1201100X012,26
1201100W012,26
1201100W019,26
1201100X011,26
1201100X047,18
1201100X030,26
1201100W023,26
1201100X017,26
1201100X016,18
1201100W014,26
1209300P-10,20
1209300P-02,25
1209300P-04,25
1209300P-01,25
1209300P-07,25
1209300P-08,25
1209300P-09,25
1209300P-06,25
1209300P-03,25
1209300P-05,10
1209300P-11,25
12011ZZZZZZ,26
12053000006,21
12053000010,21
12053000031,21
12053000001,21
12053000023,21
12053000036,21
12053000014,21
12053000009,21
12053000002,21
12053000017,21
12053000030,21
12053000038,21
12053000024,21
12053000015,21
12053000037,21
12053000040,21
12053000034,21
12053000026,21
12053000025,21
12053000018,21
12053000054,21
12053000044,21
12053000029,21
12053000033,21
12053000047,21
12053000042,21
12053000028,21
12053000039,21
12053000048,21
12053000019,21
12053000022,21
12045000011,5
12101101106,19
12097000408,20
12097000407,20
12097000353,20
12111000063,14
12111000025,25
12111000001,14
12111000006,14
12111000060,14
12111000052,14
12111000012,25
12111000068,25
12111000021,25
12111000009,14
12111000013,25
12111000056,25
12111000018,25
12111000016,25
12111000040,25
12111000038,25
12111000023,25
12111000074,25
12111000092,20
12111000082,25
12111000014,14
12111000008,25
12111000024,14
12111000019,25
12111000017,14
12111000007,25
12111000010,25
12111000039,14
12111000093,14
1211100082A,25
1211100039A,14
12111000011,25
12111000029,20
1211100006B,14
1211100001A,14
12111000015,25
12111000998,10
12111000047,25
12111000026,25
12111000051,25
12111000053,25
12111000046,25
12111000031,14
1211100094A,14
12111000094,20
12111000028,25
12111000073,25
12111000084,10
12111000020,25
12111000037,10
12111000050,10
12111000022,25
