GEOID20,district
12086000769,6
12086000889,6
12086000738,6
12086000819,6
12086000970,6
12086000191,6
12086000699,6
12086000936,6
12086000767,6
12086002480,7
12086000332,7
12086000278,7
12086000307,7
12086000368,7
12086000372,7
12086000226,7
12086000247,7
12086000450,7
12086001721,7
12086000445,7
12086004031,7
12086000386,7
12086000385,7
12086000269,7
12086000338,7
12086000259,7
12086000462,7
12086000229,7
12086000374,7
12086000335,7
12086003041,7
12086000162,7
12086000355,7
12086002510,7
12086000244,7
12086000390,7
12086000505,7
12086000554,7
12086000384,7
12086000370,7
12086000299,7
12086000400,7
12086002810,7
12086000238,7
12086000358,7
12086002660,7
12086000391,7
12086000456,7
12086000221,7
12086000272,7
12086000240,7
12086002581,7
12086000965,7
12086000378,7
12086000371,7
12086000349,7
12086000317,7
12086000367,7
12086000243,7
12086000364,7
1201100X031,7
12086000217,7
12086000135,7
12086000328,7
12086000580,7
12086000366,7
12086003450,7
12011000006,7
12086000201,7
12086000487,7
12086000360,7
12086000452,7
12086000296,7
1201100W018,7
12086000225,7
12086000224,7
12086003411,7
12086002580,7
12086000242,7
12086002390,7
12086000270,7
1201100X020,7
12086004700,7
12086000320,7
12086000303,7
12086000408,7
12086000356,7
12086000392,7
12086000314,7
12086000227,7
12086000231,7
12086000297,7
12086000232,7
12086000160,7
12086000308,7
1201100W021,7
12086000302,7
12086002502,7
12086000377,7
12086000237,7
12086000213,7
12086000327,7
12086000280,7
12086000178,7
12086000062,7
12086000234,7
12086000446,7
1201100W022,7
12086000246,7
12086000163,7
1201100W020,7
12086000401,7
12086000323,7
12086000321,7
12086000362,7
12086000233,7
12086000506,7
12086000230,7
12086000388,7
12086000219,7
12086000326,7
12086000257,7
12086000159,7
12086002481,7
12086000389,7
12086002391,7
12086000353,7
12086000334,7
12086000978,7
12011000004,7
12086000306,7
12086000275,7
12086000241,7
12086000274,7
12086000315,7
12086000348,7
12086000325,7
12086002511,7
12086000351,7
12086003001,7
12086000310,7
12086000442,7
12086000295,7
12086000381,7
12086000218,7
12086000282,7
12086003040,7
12086000228,7
1201100W014,7
12086000311,7
12086001610,7
12086000339,7
12086000498,7
12086000556,7
12086000354,7
12086000260,7
12086000249,7
12086000359,7
12086000443,7
12086000453,7
12086000202,7
12086000153,7
12086000379,7
12086000253,7
12086000319,7
12086000324,7
12086000454,7
12086000254,7
12086002611,7
12086000373,7
12086000468,7
12086000350,7
12086000992,7
12086000357,7
12011000022,7
12086000394,7
12086003000,7
12086000316,7
12086000331,7
12086000245,7
12086000365,7
12086000312,7
12086000375,7
12086000333,7
1208600463A,7
12086004701,7
12086000363,7
12086000222,7
12086000235,7
1201100X019,7
12086000291,7
12086009910,7
12086000322,7
12086000387,7
12086000309,7
12086000301,7
12086000318,7
12086003690,7
1201100W016,7
12086000501,7
12086000447,7
12086000352,7
12086000305,7
12086001611,7
12086002501,7
12086000337,7
12086000236,7
1201100W019,7
12086003140,7
1201100W017,7
12086004111,7
12101101031,8
12103000205,8
12101103023,8
12101000195,8
12103000182,8
12101000055,8
12103000265,8
12101000199,8
12101000222,8
12103000175,8
12101000052,8
12103000238,8
12103000189,8
12103000169,8
12103000357,8
12103000218,8
12101000089,8
12101000187,8
12103000198,8
12103000213,8
12101000074,8
12103000260,8
12101000132,8
12103000219,8
12103000286,8
12101000066,8
12101000075,8
12103000302,8
12103000212,8
12103000164,8
12103000149,8
12103000187,8
12103000211,8
12101000112,8
12103000263,8
12103000317,8
12103000168,8
12101000078,8
12101000124,8
12101000126,8
12101000042,8
12103000246,8
12103000190,8
12103000236,8
12103000299,8
12103000364,8
12101000090,8
12103000292,8
12103000361,8
12101000071,8
12103000200,8
12101000047,8
12057000093,8
12103000259,8
12101000094,8
12101000045,8
12103000240,8
12103000254,8
12103000170,8
12103000162,8
12103000206,8
12103000111,8
12103000209,8
12101000053,8
12103000125,8
12103000176,8
12101101023,8
12103000251,8
12103000275,8
12101000043,8
12101101103,8
12101000054,8
12103000220,8
12103000203,8
12101000129,8
12101000183,8
12101000213,8
12103000331,8
12101000097,8
12101000083,8
12103000338,8
12103000295,8
12101100111,8
12103000193,8
12101000116,8
12053000039,8
12101000091,8
12101000037,8
12103000244,8
12103000300,8
12101000049,8
12103000199,8
12101102033,8
12101000103,8
12103000253,8
12101000050,8
12103000140,8
12057000537,8
12101000166,8
12103000183,8
12103000156,8
12101000073,8
12101000161,8
12101000101,8
12101000067,8
12057000518,8
12101000019,8
12101000077,8
12103000273,8
12103000208,8
12103000322,8
12101000102,8
12101000152,8
12103000194,8
12103000366,8
12101000218,8
12103000186,8
12103000261,8
12101000201,8
12103000163,8
12103000262,8
12103000340,8
12057000532,8
12101000046,8
12103000172,8
12103000180,8
12057000036,8
12101000061,8
12101101106,8
12103000356,8
12103000282,8
12103000224,8
12101000044,8
12103000173,8
12057000538,8
12101000223,8
12101000072,8
12103000266,8
12103000287,8
12101000225,8
12103000147,8
12101000157,8
12103000166,8
12103000289,8
12103000174,8
12101000153,8
12103000129,8
12103000235,8
12101000197,8
12101000113,8
12103000215,8
12057000531,8
12101000038,8
12103000252,8
12057000541,8
12103000239,8
12101000051,8
12101000099,8
12103000283,8
12103000288,8
12103000177,8
12103000303,8
12103000242,8
12103000188,8
12103000267,8
12103000359,8
12103000362,8
12103000360,8
12101101070,8
12103000363,8
12103000197,8
12103000201,8
12101000084,8
12103000255,8
12101000169,8
12101000064,8
12103000284,8
12101101033,8
12103000318,8
12101000194,8
12103000210,8
12103000237,8
12101000058,8
12103000293,8
12101103033,8
12057000529,8
12103000321,8
12101000087,8
12101000128,8
12101000151,8
12101000133,8
12103000296,8
12103000202,8
12101000082,8
12101000062,8
12103000138,8
12103000257,8
12057000535,8
12101000079,8
12103000223,8
12101101000,8
12103000277,8
12101000076,8
12103000358,8
12103000301,8
12101000092,8
12103000298,8
12103000148,8
12103000222,8
12101000100,8
12101000016,8
12101000056,8
12103000171,8
12101000057,8
12101000188,8
12101000163,8
12103000207,8
12101000081,8
12103000294,8
12103000221,8
12101101008,8
12057000055,8
12101000024,8
12101000217,8
12103000281,8
12103000250,8
12103000161,8
12101000060,8
12101000216,8
12103000185,8
12086009911,9
12086000418,9
12086004410,9
12086000643,9
12086000017,9
12086000570,9
12086000990,9
12086000553,9
12086000517,9
12086000005,9
12086000608,9
12086004240,9
12086000146,9
12086000411,9
12086000460,9
12086000594,9
12086000015,9
12086000016,9
12086000635,9
12086003451,9
12086002610,9
12086000342,9
12086002661,9
12086000298,9
12086000529,9
12086000412,9
12086000983,9
12086005340,9
12086000157,9
12086000523,9
12086000395,9
12086006591,9
12086005910,9
12086000289,9
12086009870,9
12086000407,9
12086000526,9
12086000974,9
12086000417,9
12086005342,9
12086000634,9
12086000644,9
12086000425,9
12086000568,9
12086000667,9
12086000575,9
12086000514,9
12086000576,9
12086000423,9
12086000585,9
12086000548,9
12086005501,9
12086000994,9
12086009811,9
12086000604,9
12086000581,9
12086000999,9
12086000511,9
12086006550,9
12086004341,9
12086000586,9
12086000543,9
12086000037,9
12086000547,9
12086000636,9
12086000530,9
12086000041,9
12086000603,9
12086000614,9
12086000465,9
12086000541,9
12086004030,9
12086000566,9
12086000571,9
12086000006,9
12086000569,9
12086000551,9
12086000578,9
12086000509,9
12086005911,9
12086000549,9
12086000598,9
12086000507,9
12086000520,9
12086005330,9
12086000007,9
12086005310,9
12086000508,9
12086000624,9
12086000602,9
12086000989,9
12086000584,9
12086000059,9
12086000040,9
12086006551,9
12086000500,9
12086000047,9
12086000593,9
12086000564,9
12086009821,9
12086000519,9
12086000448,9
12086000993,9
12086004310,9
12086000669,9
12086005360,9
12086000427,9
12086000633,9
12086000416,9
12086009820,9
12086009810,9
12086004241,9
12086000670,9
12086000996,9
12086000516,9
12086000544,9
12086000537,9
12086000432,9
12086000582,9
12086000527,9
12086000466,9
12086009841,9
12086000595,9
12086000031,9
12086000422,9
12086005311,9
12086000023,9
12086000329,9
12086000428,9
12086000583,9
12086000607,9
12086004311,9
12086000024,9
12086000510,9
12086000546,9
12086000573,9
12086006581,9
12086000521,9
12086000396,9
12086000609,9
12086004301,9
12086000565,9
12086000985,9
12086000976,9
12086000597,9
12086000002,9
12086004300,9
12086000030,9
12086000028,9
12086000008,9
12086000036,9
12086000149,9
12086000971,9
12086009840,9
12086000464,9
12086000019,9
12086000336,9
12086000995,9
12086006560,9
12086000018,9
12086000601,9
12086000535,9
12086000042,9
12086000672,9
12086000052,9
12086000344,9
12086000383,9
12086000410,9
12086000285,9
12086000596,9
12086000674,9
12086000592,9
12086000429,9
12086000652,9
12086000538,9
12086000426,9
12086000ZZZ,9
12086000025,9
12086000651,9
12086000043,9
12086000560,9
12086000572,9
12086000148,9
12086006580,9
12086000125,9
12086000262,9
12086000540,9
12086000069,9
12086000011,9
12086006561,9
12086000405,9
12086009871,9
12086000170,9
12086000589,9
12086000458,9
12086000599,9
12086000532,9
12086000048,9
12086000504,9
1208600534A,9
12086000563,9
12086000409,9
12086000542,9
12086000032,9
12086000503,9
12086000164,9
12086006592,9
12086005500,9
12086000038,9
12086000552,9
12086000561,9
12086000587,9
12086000264,9
12086000611,9
12086000343,9
12086000284,9
12086000346,9
12086000020,9
12086005361,9
12086000579,9
12086000574,9
12086000013,9
12086000014,9
12086000567,9
12086000557,9
12086000502,9
12086002812,9
12086000518,9
12086000406,9
12086006590,9
12086000068,9
12086000029,9
12086000347,9
12086000340,9
12086005331,9
12086000975,9
12086000004,9
12086002811,9
12086000558,9
12086000512,9
12086000499,9
12086000455,9
12086000033,9
12086000010,9
12086000001,9
12086000997,9
12086000449,9
12086000009,9
12086000515,9
12086000288,9
12086000528,9
12086000559,9
12086000577,9
12086000003,9
12086000668,9
12086000522,9
12086000488,9
12086000444,9
12086000562,9
12086005880,9
12086000181,9
12086000382,9
12086000980,9
12086000622,9
12086000421,9
12086000545,9
12086005881,9
12086000524,9
12099000555,10
12099000545,10
12099000256,10
12099000255,10
12099000086,10
12099000436,10
12099000358,10
12099000402,10
12099000344,10
12099000860,10
12099000861,10
12099000139,10
12099000579,10
12099000819,10
12099000293,10
12099000416,10
12099000512,10
12099000558,10
12099000341,10
12099000311,10
12099000514,10
12099000435,10
12099000523,10
12099000393,10
12099000115,10
12099000469,10
12099000582,10
12099000391,10
12099000440,10
12099000793,10
12099000310,10
12099000544,10
12099000200,10
12099000349,10
12099000366,10
12099000167,10
12099000379,10
12099000577,10
12099000494,10
12099000335,10
12099000569,10
12099000396,10
12099000573,10
12099000540,10
12099000876,10
12099000201,10
12099000553,10
12099000466,10
12099000856,10
12099000312,10
12099000356,10
12099000371,10
12099000442,10
12099000459,10
12099000464,10
12099000417,10
12099000362,10
12099000437,10
12099000116,10
12099000405,10
12099000106,10
12099000583,10
12099000559,10
12099000884,10
12099000392,10
12099000450,10
12099000240,10
12099000430,10
12099000882,10
12099000521,10
12099000350,10
12099000824,10
12099000802,10
12099000497,10
12099000355,10
12099000244,10
1209900NP17,10
12099000432,10
12099000290,10
12099000827,10
12099000830,10
12099000517,10
12099000242,10
12099000239,10
12099000094,10
12099000146,10
12099000313,10
12099000305,10
12099000317,10
12099000285,10
12099000455,10
12099000092,10
12099000480,10
12099000800,10
12099000454,10
12099000082,10
12099000384,10
12099000126,10
12099000818,10
12099000552,10
12099000832,10
12099000160,10
12099000471,10
12099000561,10
12099000869,10
12099000866,10
12099000398,10
12099000135,10
12099000038,10
12099000814,10
12099000478,10
12099000326,10
12099000280,10
12099000557,10
12099000319,10
12099000491,10
12099000789,10
12099000529,10
12099000801,10
12099000484,10
12099000353,10
12099000155,10
12099000343,10
12099000143,10
12099000500,10
12099000426,10
12099000421,10
12099000531,10
12099000316,10
12099000243,10
12099000825,10
12099000327,10
12099000337,10
12099000403,10
12099000461,10
12099000340,10
12099000364,10
12099000518,10
12099000479,10
12099000462,10
12099000131,10
12099000806,10
12099000213,10
12099000158,10
12099000475,10
12099000081,10
12099000441,10
12099000563,10
12099000823,10
12099000537,10
12099000345,10
12099000229,10
12099000522,10
12099000309,10
12099000194,10
12099000404,10
12099000111,10
12099000323,10
12099000140,10
12099000438,10
12099000744,10
12099000123,10
12099000474,10
12099000400,10
12099000119,10
12099000113,10
12099000383,10
12099000594,10
12099000846,10
12099000125,10
12099000089,10
12099000433,10
12099000477,10
12099000122,10
12099000096,10
12099000465,10
12099000803,10
12099000368,10
12099000142,10
12099000535,10
12099000418,10
12099000815,10
12099000325,10
12099000874,10
12099000083,10
12099000820,10
12099000376,10
12099000567,10
12099000128,10
1209900NP20,10
12099000148,10
12099000152,10
12099000250,10
12099000541,10
12099000429,10
12099000511,10
12099000752,10
12099000334,10
12099000296,10
12099000451,10
12099000581,10
12099000410,10
12099000520,10
12099000308,10
12099000554,10
12099000320,10
12099000372,10
12099000324,10
12099000794,10
12099000550,10
12099000449,10
12099000574,10
12099000338,10
12099000538,10
12099000211,10
12099000127,10
12099000347,10
12099000331,10
12099000415,10
12099000394,10
12099000295,10
12099000585,10
12099000795,10
12099000121,10
12099000546,10
12099000598,10
12099000330,10
12099000118,10
12099000549,10
12099000875,10
12099000831,10
12099000210,10
12099000445,10
12099000457,10
12099000225,10
12099000367,10
12099000423,10
12099000117,10
12099000796,10
12099000886,10
12099000245,10
12099000580,10
12099000548,10
12099000224,10
12099000566,10
12099000129,10
12099000528,10
12099000112,10
12099000315,10
12099000584,10
12099000388,10
12099000214,10
12099000562,10
12099000829,10
12099000381,10
12099000591,10
12099000298,10
12099000264,10
12099000883,10
12099000377,10
12099000386,10
12099000536,10
12099000452,10
12099000427,10
12099000407,10
12099000406,10
12099000149,10
12099000564,10
12099000354,10
12099000790,10
12099000589,10
12099000328,10
12099000307,10
12099000333,10
12099000532,10
12099000151,10
12099000460,10
12099000339,10
12099000496,10
12099000791,10
12099000708,10
12099000097,10
12099000361,10
12099000519,10
12099000100,10
12099000369,10
12099000798,10
12099000527,10
12099000378,10
12099000262,10
12099000292,10
12099000516,10
12099000575,10
12099000373,10
12099000592,10
12099000408,10
12099000811,10
12099000397,10
12099000419,10
12099000246,10
12099000556,10
12099000428,10
12099000141,10
12099000374,10
12099000266,10
12099000828,10
12099000346,10
12099000543,10
12099000357,10
12099000588,10
12099000578,10
12099000476,10
12099000137,10
12099000443,10
12099000515,10
12099000401,10
12099000387,10
12099000706,10
12099000360,10
12099000595,10
12099000300,10
12099000199,10
12099000144,10
12099000572,10
12099000226,10
12099000808,10
12099000348,10
12099000322,10
12099000265,10
12099000385,10
12099000813,10
12099000299,10
12099000448,10
12099000395,10
12099000565,10
12099000425,10
12099000332,10
12099000NP8,10
12099000370,10
12099000136,10
12099000434,10
12099000868,10
12099000241,10
12099000513,10
12099000382,10
12099000336,10
12099000530,10
12099000120,10
12099000252,10
12099000816,10
12099000101,10
12099000551,10
12099000880,10
12099000508,10
12099000321,10
12099000878,10
1209900NP19,10
12099000453,10
12099000380,10
12099000534,10
12099000533,10
12099000150,10
12099000456,10
12099000248,10
12099000463,10
12099000809,10
12099000124,10
12099000114,10
12099000363,10
12099000804,10
12099000586,10
12099000399,10
12099000130,10
12099000571,10
1209900NP21,10
12099000351,10
1209900NP02,10
12099000444,10
12099000747,10
12099000485,10
12099000297,10
12099000390,10
12099000797,10
12099000294,10
12099000422,10
12099000228,10
12099000282,10
12099000473,10
12099000539,10
12099000375,10
12099000268,10
12099000593,10
12099000526,10
12099000524,10
12099000424,10
12099000810,10
12099000156,10
12099000431,10
12099000261,10
12099000138,10
12099000087,10
12099000826,10
12099000483,10
1209900NP31,10
12099000468,10
12099000867,10
12099000251,10
12099000420,10
12099000021,10
12099000304,10
12099000805,10
12099000359,10
12099000807,10
12099000570,10
12099000576,10
12099000799,10
12099000195,10
12099000318,10
12099000547,10
12099000249,10
12099000NP5,10
12099000165,10
12099000568,10
12099000088,10
12099000788,10
12099000414,10
12099000247,10
12099000365,10
120170200.2,11
12083000020,11
12053000002,11
12069000126,11
12119000109,11
120170105.1,11
120170208.1,11
120170407.1,11
12083000087,11
12101103001,11
12069000236,11
120170108.1,11
12069000128,11
12101000048,11
12083000102,11
12083000093,11
120170110.2,11
12083000097,11
12083000111,11
12069000047,11
120170405.1,11
120170403.1,11
12053000033,11
12083000085,11
12069000089,11
12119000104,11
12101000015,11
12083000088,11
120170402.1,11
12069000044,11
12075000ZZZ,11
12101000122,11
12119000123,11
12083000072,11
120170200.1,11
120170300.3,11
12053000026,11
120170203.1,11
12119000115,11
120170302.1,11
12083000108,11
12083000047,11
12119000113,11
12119000130,11
120170408.1,11
12101000193,11
12083000098,11
12069000021,11
12083000091,11
12069000046,11
12083000086,11
120170307.1,11
12083000100,11
12083000073,11
12083000092,11
120170204.1,11
12083000096,11
12053000009,11
12069000250,11
120170100.1,11
12053000048,11
12119000108,11
12101000205,11
12083000056,11
12083000110,11
12119000103,11
120170102.1,11
12069000045,11
12053000028,11
12053000042,11
12053000031,11
12069000049,11
12101000011,11
12083000075,11
12069000080,11
12053000044,11
12083000107,11
12119000106,11
12069000214,11
12069000052,11
12119000101,11
12083000094,11
12069000087,11
120170305.2,11
12053000029,11
12053000040,11
120170301.2,11
120170107.1,11
120170102.2,11
12053000030,11
12119000121,11
12069002000,11
12069000225,11
12083000103,11
120170305.1,11
12053000015,11
12101000123,11
12053000034,11
12069000086,11
120170301.1,11
12101000003,11
12069000077,11
120170300.2,11
12053000036,11
12101000147,11
12069000023,11
12119000129,11
120170302.2,11
120170205.1,11
12069000042,11
12119000125,11
120170110.1,11
12119000110,11
12083000064,11
12101000012,11
12053000014,11
12053000038,11
12083000109,11
12083000054,11
12053000037,11
12069000097,11
120170202.2,11
12053000047,11
12083000058,11
12053000001,11
12069000020,11
12119000119,11
12069000088,11
120170206.1,11
120170103.3,11
12101000004,11
12083000090,11
12069000018,11
12069000095,11
12083000019,11
120170300.1,11
12069000081,11
12075000009,11
12119000117,11
12101000130,11
120170202.1,11
12083000022,11
12101000030,11
12083000018,11
12083000053,11
12119000107,11
12069000094,11
120170402.2,11
12053000019,11
12083000104,11
12101000070,11
120170104.1,11
120170208.2,11
12069000092,11
120170204.2,11
12069000220,11
12119000120,11
12053000010,11
12053000006,11
12083000057,11
12069000019,11
12119000114,11
12069000051,11
120170404.1,11
12069000058,11
12069000057,11
12119000127,11
12119000111,11
12119000118,11
12053000022,11
12053000023,11
120170406.1,11
12083000055,11
12053000018,11
12083000099,11
12083000106,11
12101103063,11
12053000025,11
12069000050,11
12119000128,11
120170109.2,11
120170103.2,11
12101000219,11
120170101.1,11
12069000061,11
12119000105,11
120170103.1,11
120170400.1,11
120170109.1,11
12053000054,11
12119000112,11
12083000095,11
12069000121,11
12083000050,11
12069000224,11
12053000024,11
120170201.1,11
12053000017,11
12119000102,11
12083000101,11
12083000089,11
12069000025,11
12069000085,11
12007000019,12
12031000142,12
12031000181,12
1200300002A,12
12007000014,12
12019020400,12
12031000188,12
12031000214,12
12031000149,12
12031000288,12
12031000170,12
12089050301,12
12109000078,12
12031000124,12
12031000222,12
12031000197,12
12031000202,12
12031000154,12
12007000013,12
12031000177,12
12031000236,12
12031000164,12
12031000284,12
12019050300,12
12019011001,12
12019010000,12
12031000242,12
12031000065,12
12031000176,12
12007000004,12
12019070000,12
12031000269,12
12007000017,12
12019041401,12
12019031000,12
12031000213,12
12031000234,12
12031000139,12
12019012800,12
12109000008,12
12007000003,12
12019041400,12
12031000212,12
12109000050,12
12031000174,12
12007000006,12
12019050601,12
12019030400,12
1201961200a,12
12109000089,12
12089050400,12
12031000243,12
12019041200,12
12019050800,12
12031000134,12
12019060100,12
12031000205,12
12031000150,12
12109000090,12
12031000158,12
12007000016,12
12031000279,12
12019070201,12
12031000126,12
12107000015,12
12031000194,12
12019050603,12
12031000069,12
12031000226,12
12007000011,12
12031000171,12
12031000285,12
12031000273,12
12031000228,12
12031000132,12
12107000034,12
12031000211,12
12031000119,12
12031000175,12
12109000006,12
12031000168,12
12019011600,12
12007000005,12
12019011501,12
12031000148,12
12089050100,12
12019040601,12
12031000189,12
12031000160,12
12031000199,12
12031000182,12
12031000272,12
12019070600,12
12031000193,12
12031000075,12
12031000144,12
12031000159,12
12089050300,12
12019030200,12
12031000270,12
12019011201,12
1200300003A,12
12031000215,12
12031000163,12
12031000216,12
12019060401,12
12109000007,12
12019011203,12
12031000166,12
12031000072,12
12109000003,12
12031000277,12
12031000233,12
12019050400,12
12031000220,12
12089050103,12
12031000060,12
12019011300,12
12019020800,12
12019011800,12
12031000204,12
12031000078,12
12031000187,12
12019060000,12
12019050401,12
12019060400,12
12031000061,12
12031000244,12
1201960601a,12
12109000053,12
1201960600a,12
12019010600,12
1201950602a,12
12089040100,12
12019011302,12
12031000275,12
12031000241,12
12019050600,12
12019040800,12
12031000122,12
12019070801,12
12031000118,12
12031000172,12
12031000239,12
12031000173,12
12031000283,12
1201960000a,12
12031000229,12
12019030800,12
12031000196,12
12109000005,12
12107000035,12
12007000012,12
12031000245,12
12019041000,12
12031000133,12
12007000001,12
12031000195,12
12031000156,12
12031000230,12
12031000198,12
12019060600,12
12031000190,12
12031000232,12
12019011000,12
12089040200,12
12019060601,12
12031000127,12
12031000162,12
12031000151,12
12089050302,12
12031000286,12
12019012400,12
12109000071,12
12031000240,12
12031000191,12
12031000143,12
12031000167,12
12019010200,12
12031000141,12
12031000120,12
12031000237,12
12031000186,12
12007000010,12
1201950400a,12
12019041002,12
12031000221,12
12019020600,12
12031000125,12
12007000007,12
12109000067,12
12031000147,12
12089050102,12
12031000201,12
12019050000,12
12031000079,12
12019060200,12
12031000287,12
12089040300,12
12031000152,12
1201960100a,12
12019020200,12
12031000271,12
12019012200,12
1201971000a,12
12031000146,12
12031000169,12
12019041003,12
12031000292,12
12031000223,12
12109000057,12
12019060001,12
12031000180,12
12019041201,12
12019070800,12
12019021600,12
12019071001,12
12019020801,12
12019070200,12
12031000155,12
12031000192,12
12019011601,12
12031000235,12
12019061200,12
12019071000,12
12031000157,12
12019011301,12
12019011303,12
12109000079,12
12007000002,12
12031000282,12
12031000274,12
12089050101,12
12031000178,12
12031000238,12
12019011002,12
12019040000,12
12019041001,12
12019021000,12
12019011500,12
12031000161,12
12031000200,12
12031000179,12
12031000203,12
12019040801,12
12031000121,12
12031000165,12
12031000184,12
12089040101,12
12031000276,12
12019011200,12
12019011202,12
12031000145,12
1201950601a,12
12031000231,12
12019040600,12
1200300004C,12
12031000224,12
12031000153,12
12031000183,12
12031000140,12
12031000227,12
12109000009,12
12019021800,12
12107000014,12
12127000043,13
12095000310,13
12127000204,13
12127000071,13
12127000070,13
12127000099,13
12095000506,13
12127000190,13
12095000416,13
12095000405,13
12127000207,13
12095000537,13
1209500435B,13
12127000192,13
12127000044,13
12095000533,13
1209500540A,13
12095000534,13
12127000198,13
12095000414,13
12127000196,13
12127000050,13
12009000104,13
12095000539,13
12095000503,13
12117000077,13
12127000048,13
12127000208,13
12095000527,13
12095000436,13
12095000306,13
12127000046,13
12127000074,13
12127000053,13
12117000006,13
12095000523,13
12127000066,13
12127000041,13
1209500542B,13
12127000051,13
12127000049,13
12127000213,13
12127000083,13
1209500433A,13
12127000062,13
12095000411,13
12127000210,13
12117000003,13
1209500417A,13
12069000007,13
12127000163,13
12127000175,13
12127000181,13
12127000026,13
12127000094,13
12127000179,13
12127000059,13
12127000183,13
1209500526A,13
12127000174,13
1209500525Z,13
12127000076,13
1209500525A,13
12127000170,13
12127000184,13
12127000079,13
12127000171,13
1209500435A,13
12127000215,13
12095000307,13
12127000063,13
12127000081,13
12127000075,13
1209500433C,13
12127000187,13
12095000407,13
12127000206,13
1209500504B,13
12127000168,13
12069000006,13
12095000532,13
12127000058,13
12117000001,13
12095000438,13
12127000203,13
12127000027,13
12127000176,13
12095000406,13
12127000160,13
12117000072,13
12127000164,13
12127000054,13
12095000412,13
12095000529,13
12127000089,13
12095000434,13
1209500433B,13
12117000005,13
12127000090,13
1209500312B,13
12127000161,13
12117000068,13
12127000200,13
12127000180,13
12127000093,13
12117000071,13
12127000205,13
12127000216,13
12095000401,13
12127000065,13
12095000415,13
12127000193,13
12127000097,13
12127000088,13
12117000076,13
12127000178,13
1209500525B,13
12095000521,13
12127000060,13
12127000055,13
12127000067,13
12127000029,13
12127000165,13
12127000172,13
12095000545,13
12127000195,13
12127000077,13
12095000528,13
12127000095,13
12127000169,13
12127000047,13
1209500542A,13
1209500417Z,13
12095000536,13
12095000309,13
12095000538,13
12127000042,13
12117000074,13
12127000085,13
1209500522B,13
12127000209,13
12127000199,13
12127000096,13
12127000271,13
12127000188,13
12127000045,13
12127000212,13
12127000100,13
1209500404A,13
12095000410,13
12127000082,13
12127000087,13
12127000069,13
12127000022,13
12127000162,13
12127000194,13
12127000052,13
12127000092,13
12095000535,13
12127000056,13
12095000408,13
12127000177,13
12127000084,13
1209500540B,13
12069000005,13
1209500504A,13
12127000185,13
12127000166,13
12127000098,13
12117000075,13
1209500522A,13
12127000186,13
12117000078,13
12127000040,13
12127000197,13
12095000548,13
12127000073,13
12117000079,13
12095000308,13
12095000413,13
12095000524,13
12117000073,13
12127000167,13
1209500544B,13
1209500433Z,13
12127000039,13
12069000004,13
12127000028,13
12095000409,13
12127000191,13
12127000064,13
12127000057,13
12127000078,13
12095000341,13
1209500404B,13
12117000052,13
12127000080,13
12095000541,13
12095000543,13
12127000214,13
12127000159,13
12127000086,13
1209500544A,13
12127000061,13
12095000437,13
12127000182,13
12127000072,13
12127000091,13
12127000202,13
12117000070,13
12127000201,13
12095000403,13
12127000173,13
12095000531,13
12117000004,13
12117000080,13
12095000402,13
12125000009,14
12023000006,14
12083000042,14
12083000074,14
12069000093,14
12083000066,14
12075000010,14
12107000016,14
12001000043,14
12083000065,14
12123000002,14
12023000009,14
12023000001,14
12001000003,14
12083000041,14
12001000040,14
12083000078,14
12023000014,14
12067000005,14
12083000070,14
12083000039,14
12075000001,14
12121000012,14
1200300005A,14
1200300004D,14
12023000013,14
12029000004,14
12001000054,14
12001000020,14
12083000011,14
12001000032,14
12121000010,14
12047000007,14
12029000002,14
12001000039,14
12001000017,14
12083000036,14
12123000011,14
12001000066,14
12029000009,14
12001000058,14
12125000004,14
12001000067,14
12107000020,14
12125000007,14
12001000048,14
12001000046,14
12001000029,14
12083000001,14
12121000008,14
12001000012,14
1200300004A,14
12023000003,14
12047000008,14
12029000005,14
12023000004,14
12123000003,14
12083000010,14
12001000057,14
12121000004,14
12001000005,14
12001000070,14
12121000011,14
12001000064,14
12069000084,14
12001000051,14
12023000012,14
12083000034,14
12075000004,14
12041000007,14
12083000043,14
12083000060,14
12001000031,14
12083000082,14
12001000071,14
12041000003,14
12083000006,14
12067000004,14
12023000005,14
1200300006A,14
12075000013,14
12001000014,14
12023000008,14
12001000026,14
12001000034,14
12121000002,14
12083000044,14
12023000015,14
12029000007,14
12107000021,14
12023000022,14
12023000002,14
12007000020,14
12029000003,14
12083000027,14
12083000012,14
12041000010,14
12001000001,14
12083000069,14
12029000011,14
12083000007,14
12001000069,14
12001000016,14
12083000021,14
12083000049,14
12083000009,14
12107000025,14
1200300004B,14
12083000024,14
12125000003,14
12083000032,14
12121000005,14
12075000007,14
12023000024,14
12001000045,14
12121000016,14
12001000028,14
12107000019,14
12075000008,14
12075000006,14
12047000006,14
12023000019,14
12083000023,14
12001000009,14
12001000038,14
12121000013,14
12023000007,14
12083000040,14
12023000017,14
12001000037,14
12069000073,14
12083000083,14
12125000010,14
12083000013,14
12001000002,14
12083000016,14
12083000038,14
12001000018,14
12047000005,14
12123000004,14
12083000068,14
12123000005,14
12001000019,14
12023000023,14
12001000053,14
12121000003,14
12041000009,14
12023000020,14
12083000045,14
12083000071,14
12041000001,14
12041000006,14
12001000030,14
12029000008,14
12041000005,14
12083000031,14
12083000014,14
12001000023,14
